# it, buckling[l1, l2, l3, l4, l5], volume, compliance
122.0000 -4.5952 -4.5929 -4.5890 -4.5875 -4.5729 0.2999 2.9141
123.0000 -4.5952 -4.5929 -4.5890 -4.5875 -4.5729 0.2999 2.9141
124.0000 -4.5952 -4.5929 -4.5890 -4.5875 -4.5729 0.2999 2.9141
125.0000 -4.5952 -4.5929 -4.5890 -4.5875 -4.5729 0.2999 2.9141
126.0000 -4.5952 -4.5929 -4.5890 -4.5875 -4.5729 0.2999 2.9141
127.0000 -4.5952 -4.5929 -4.5890 -4.5875 -4.5729 0.2999 2.9141
128.0000 -4.5952 -4.5929 -4.5890 -4.5875 -4.5729 0.2999 2.9141
129.0000 -4.5952 -4.5929 -4.5890 -4.5875 -4.5729 0.2999 2.9141
130.0000 -4.5952 -4.5929 -4.5890 -4.5875 -4.5729 0.2999 2.9141
131.0000 -4.5952 -4.5929 -4.5890 -4.5875 -4.5729 0.2999 2.9141
132.0000 -4.5952 -4.5929 -4.5890 -4.5875 -4.5729 0.2999 2.9141
133.0000 -4.5952 -4.5929 -4.5890 -4.5875 -4.5729 0.2999 2.9141
134.0000 -4.5952 -4.5929 -4.5890 -4.5875 -4.5729 0.2999 2.9141
135.0000 -4.5952 -4.5929 -4.5890 -4.5875 -4.5729 0.2999 2.9141
136.0000 -4.5974 -4.5908 -4.5888 -4.5816 -4.5628 0.2999 2.9121
137.0000 -4.5971 -4.5908 -4.5882 -4.5813 -4.5625 0.2999 2.9120
138.0000 -4.5965 -4.5894 -4.5814 -4.5777 -4.5614 0.2999 2.9112
139.0000 -4.5958 -4.5884 -4.5824 -4.5789 -4.5655 0.2999 2.9129
140.0000 -4.5952 -4.5880 -4.5834 -4.5740 -4.5640 0.2999 2.9135
141.0000 -4.5940 -4.5879 -4.5816 -4.5747 -4.5617 0.2999 2.9143
142.0000 -4.5936 -4.5874 -4.5817 -4.5751 -4.5612 0.2999 2.9145
143.0000 -4.5928 -4.5865 -4.5811 -4.5746 -4.5608 0.2999 2.9143
144.0000 -4.5923 -4.5863 -4.5809 -4.5751 -4.5672 0.2999 2.9141
145.0000 -4.5918 -4.5859 -4.5808 -4.5755 -4.5674 0.2999 2.9135
146.0000 -4.5905 -4.5837 -4.5811 -4.5732 -4.5696 0.2999 2.9126
147.0000 -4.5870 -4.5821 -4.5814 -4.5765 -4.5635 0.2999 2.9127
148.0000 -4.5845 -4.5837 -4.5778 -4.5749 -4.5694 0.2999 2.9117
149.0000 -4.5841 -4.5832 -4.5777 -4.5739 -4.5691 0.2999 2.9113
# OPTIMIZATION PARAMETERS 
# nelx: 30
# nely: 60
# max buckling: 0.25
# penalization: 3.0
# initial densities: [1. 1. 1. ... 0. 0. 0.]
# FEA MODEL DATA 
# material: {'Ex': 0.2, 'Ey': 1, 'NUxy': 0.3}
# loads: {'Val': 0.005, 'direction': 'x', 'dof': array([1859, 1921, 1983], dtype=int64)}
# bc: Left Clamped
# 
