# it, buckling[l1, l2, l3, l4, l5], volume, compliance
94.0000 -3.3336 -3.3333 -2.9435 -2.7910 -2.6885 0.3000 0.7622
95.0000 -3.3336 -3.3328 -2.9426 -2.8020 -2.7019 0.3000 0.7612
96.0000 -3.3333 -3.3325 -2.9407 -2.8021 -2.5871 0.3000 0.7604
97.0000 -3.3333 -3.3326 -2.9389 -2.7981 -2.5879 0.3000 0.7599
98.0000 -3.3334 -3.3327 -2.9361 -2.8088 -2.5976 0.3000 0.7585
99.0000 -3.3333 -3.3326 -2.9357 -2.8117 -2.6026 0.3000 0.7581
100.0000 -3.3333 -3.3326 -2.9353 -2.8183 -2.6097 0.3000 0.7576
101.0000 -3.3333 -3.3327 -2.9348 -2.8267 -2.6190 0.3000 0.7570
102.0000 -3.3333 -3.3328 -2.9343 -2.8550 -2.6401 0.3000 0.7559
103.0000 -3.3333 -3.3329 -2.9345 -2.8555 -2.6412 0.3000 0.7558
104.0000 -3.3333 -3.3331 -2.9351 -2.8589 -2.6456 0.3000 0.7555
105.0000 -3.3333 -3.3333 -2.9357 -2.8652 -2.6508 0.3000 0.7551
106.0000 -3.3334 -3.3332 -2.9359 -2.8819 -2.6639 0.3000 0.7546
107.0000 -3.3333 -3.3332 -2.9355 -2.8845 -2.6658 0.3000 0.7544
108.0000 -3.3335 -3.3332 -2.9344 -2.9004 -2.6730 0.3000 0.7538
109.0000 -3.3333 -3.3329 -2.9334 -2.9117 -2.6821 0.3000 0.7535
110.0000 -3.3333 -3.3325 -2.9383 -2.9309 -2.7007 0.3000 0.7527
111.0000 -3.3333 -3.3323 -2.9514 -2.9304 -2.7114 0.3000 0.7523
112.0000 -3.3333 -3.3320 -2.9825 -2.9290 -2.7374 0.3000 0.7515
113.0000 -3.3333 -3.3318 -2.9971 -2.9290 -2.7520 0.3000 0.7512
114.0000 -3.3333 -3.3313 -3.0321 -2.9290 -2.7884 0.3000 0.7502
115.0000 -3.3333 -3.3313 -3.0390 -2.9294 -2.7984 0.3000 0.7499
116.0000 -3.3333 -3.3311 -3.0532 -2.9301 -2.8204 0.3000 0.7493
117.0000 -3.3333 -3.3311 -3.0563 -2.9303 -2.8271 0.3000 0.7491
118.0000 -3.3333 -3.3312 -3.0728 -2.9303 -2.8457 0.3000 0.7486
119.0000 -3.3333 -3.3312 -3.0924 -2.9299 -2.8610 0.3000 0.7482
120.0000 -3.3333 -3.3313 -3.1416 -2.9303 -2.8795 0.3000 0.7472
121.0000 -3.3333 -3.3314 -3.1665 -2.9308 -2.8833 0.3000 0.7468
122.0000 -3.3333 -3.3315 -3.1944 -2.9312 -2.8847 0.3000 0.7464
123.0000 -3.3333 -3.3317 -3.2289 -2.9321 -2.8824 0.3000 0.7460
124.0000 -3.3335 -3.3320 -3.2978 -2.9338 -2.8704 0.3000 0.7451
125.0000 -3.3333 -3.3320 -3.2959 -2.9344 -2.8687 0.3000 0.7450
126.0000 -3.3333 -3.3324 -3.2940 -2.9361 -2.8630 0.3000 0.7440
127.0000 -3.3335 -3.3331 -3.3000 -2.9398 -2.8494 0.3000 0.7425
128.0000 -3.3333 -3.3331 -3.2886 -2.9402 -2.8424 0.3000 0.7422
129.0000 -3.3335 -3.3332 -3.2804 -2.9403 -2.8314 0.3000 0.7418
130.0000 -3.3334 -3.3330 -3.2457 -2.9401 -2.8256 0.3000 0.7416
131.0000 -3.3333 -3.3323 -3.2081 -2.9401 -2.8118 0.3000 0.7411
132.0000 -3.3333 -3.3323 -3.2060 -2.9401 -2.8130 0.3000 0.7410
133.0000 -3.3333 -3.3322 -3.2068 -2.9401 -2.8150 0.3000 0.7407
134.0000 -3.3333 -3.3319 -3.2086 -2.9402 -2.8142 0.3000 0.7398
135.0000 -3.3333 -3.3319 -3.2195 -2.9403 -2.8052 0.3000 0.7393
136.0000 -3.3333 -3.3322 -3.2566 -2.9403 -2.7947 0.3000 0.7389
137.0000 -3.3334 -3.3325 -3.2916 -2.9405 -2.7789 0.3000 0.7386
138.0000 -3.3334 -3.3329 -3.3091 -2.9409 -2.7616 0.3000 0.7383
139.0000 -3.3334 -3.3330 -3.3001 -2.9412 -2.7481 0.3000 0.7380
140.0000 -3.3333 -3.3333 -3.2959 -2.9414 -2.7292 0.3000 0.7378
141.0000 -3.3341 -3.3333 -3.2956 -2.9416 -2.6764 0.3000 0.7373
# OPTIMIZATION PARAMETERS 
# nelx: 30
# nely: 60
# max buckling: 0.3
# penalization: 3.0
# initial densities: [0.0301 0.     0.     ... 0.     0.     0.    ]
# FEA MODEL DATA 
# material: {'Ex': 1, 'Ey': 0.2, 'NUxy': 0.3}
# loads: {'Val': 0.005, 'direction': 'x', 'dof': array([1859, 1921, 1983], dtype=int64)}
# bc: Left Clamped
# 
